date,close,volume,外資,投信,自營商,三大法人合計(張),融資增減(張),K,D,KD落入20以下,出現黃金交叉,趨勢向上非鈍化,新手投資建議
2023-04-13,29.2,2157668,154.0,0.0,0.0,154.0,,73.45,79.19,False,False,True,⭐ 弱勢反彈
2023-04-14,27.1,1105088,-192.0,0.0,0.0,-192.0,,49.51,69.3,False,False,True,⭐ 弱勢反彈
2023-04-17,26.6,1010918,-64.0,0.0,10.0,-54.0,,33.94,57.51,False,False,True,⭐ 弱勢反彈
2023-04-18,26.55,531008,72.0,0.0,-1.0,71.0,,24.82,46.61,False,False,True,⭐ 弱勢反彈
2023-04-19,26.15,554582,-3.0,0.0,3.0,0.0,,17.37,36.86,False,False,True,⭐ 弱勢反彈
2023-04-20,25.55,546713,-105.0,0.0,0.0,-105.0,,11.58,28.44,True,False,True,⭐⭐ 偏多觀察
2023-04-21,24.85,619605,43.0,0.0,-41.0,2.0,,9.23,22.03,True,False,True,⭐⭐ 偏多觀察
2023-04-24,25.35,284592,130.0,0.0,-43.0,87.0,,10.7,18.26,True,False,True,⭐⭐ 偏多觀察
2023-04-25,24.5,320596,-66.0,0.0,2.0,-64.0,,7.13,14.55,True,False,False,⭐ 弱勢反彈
2023-04-26,24.6,453607,262.0,0.0,3.0,265.0,,9.26,12.79,True,False,False,⭐ 弱勢反彈
2023-04-27,24.95,409273,-19.0,0.0,-5.0,-24.0,,15.62,13.73,True,True,False,⭐⭐ 偏多觀察
2023-04-28,25.6,370457,175.0,0.0,-1.0,174.0,,27.96,18.47,True,False,True,⭐⭐ 偏多觀察
2023-05-02,25.6,279479,25.0,0.0,-68.0,-43.0,,37.87,24.94,False,False,True,⭐ 弱勢反彈
2023-05-03,25.55,188952,71.0,0.0,0.0,71.0,,47.22,32.36,False,False,True,⭐ 弱勢反彈
2023-05-04,25.9,203694,-1.0,0.0,23.0,22.0,,64.81,43.18,False,False,True,⭐ 弱勢反彈
2023-05-05,26.1,330562,78.0,0.0,0.0,78.0,,74.95,53.77,False,False,True,⭐ 弱勢反彈
2023-05-08,25.35,370913,-101.0,0.0,0.0,-101.0,,68.91,58.82,False,False,True,⭐ 弱勢反彈
2023-05-09,25.6,277082,2.0,0.0,0.0,2.0,,68.67,62.1,False,False,True,⭐ 弱勢反彈
2023-05-10,25.35,153546,14.0,0.0,-3.0,11.0,,60.48,61.56,False,False,False,❌ 空頭或無訊號
2023-05-11,24.7,287261,-73.0,0.0,0.0,-73.0,,40.32,54.48,False,False,False,❌ 空頭或無訊號
2023-05-12,25.5,384487,128.0,0.0,0.0,128.0,,45.4,51.45,False,False,True,⭐ 弱勢反彈
2023-05-15,25.0,182689,-27.0,0.0,-27.0,-54.0,,39.53,47.48,False,False,False,❌ 空頭或無訊號
2023-05-16,25.25,194871,62.0,0.0,17.0,79.0,,40.24,45.07,False,False,False,❌ 空頭或無訊號
2023-05-17,26.35,1388470,33.0,0.0,24.0,57.0,,52.0,47.38,False,True,True,⭐⭐ 偏多觀察
2023-05-18,26.7,1669717,-97.0,0.0,0.0,-97.0,,62.87,52.54,False,False,True,⭐ 弱勢反彈
2023-05-19,26.5,393061,-3.0,0.0,-14.0,-17.0,,67.55,57.54,False,False,True,⭐ 弱勢反彈
2023-05-22,26.8,342437,184.0,0.0,0.0,184.0,,74.52,63.2,False,False,True,⭐ 弱勢反彈
2023-05-23,26.6,204002,-8.0,0.0,0.0,-8.0,,76.61,67.67,False,False,True,⭐ 弱勢反彈
2023-05-24,26.95,520537,250.0,0.0,-9.0,241.0,,82.48,72.61,False,False,True,⭐ 弱勢反彈
2023-05-25,27.1,526360,83.0,0.0,0.0,83.0,,86.36,77.19,False,False,True,⭐ 弱勢反彈
2023-05-26,26.45,458088,-108.0,0.0,0.0,-108.0,,79.18,77.85,False,False,True,⭐ 弱勢反彈
2023-05-29,27.1,576886,411.0,0.0,0.0,411.0,,81.36,79.02,False,False,True,⭐ 弱勢反彈
2023-05-30,27.35,550400,219.0,0.0,8.0,227.0,,84.67,80.91,False,False,True,⭐ 弱勢反彈
2023-05-31,29.05,5385542,740.0,0.0,0.0,740.0,,85.09,82.3,False,False,True,⭐ 弱勢反彈
2023-06-01,29.15,2172023,-123.0,0.0,-49.0,-172.0,,86.42,83.67,False,False,True,⭐ 弱勢反彈
2023-06-02,28.75,1044405,-116.0,0.0,0.0,-116.0,,82.75,83.36,False,False,True,⭐ 弱勢反彈
2023-06-05,28.7,670985,57.0,0.0,0.0,57.0,,79.76,82.16,False,False,True,⭐ 弱勢反彈
2023-06-06,28.3,778172,-27.0,0.0,0.0,-27.0,,73.39,79.24,False,False,True,⭐ 弱勢反彈
2023-06-07,29.1,954366,422.0,0.0,0.0,422.0,,77.89,78.79,False,False,True,⭐ 弱勢反彈
2023-06-08,28.8,523955,-35.0,0.0,0.0,-35.0,,76.93,78.17,False,False,True,⭐ 弱勢反彈
2023-06-09,29.55,2145053,677.0,0.0,0.0,677.0,,83.31,79.88,False,True,True,⭐⭐ 偏多觀察
2023-06-12,28.75,1440328,-499.0,0.0,0.0,-499.0,,72.53,77.43,False,False,True,⭐ 弱勢反彈
2023-06-13,29.3,1301327,584.0,0.0,0.0,584.0,,69.08,74.65,False,False,True,⭐ 弱勢反彈
2023-06-14,31.0,4341089,823.0,0.0,0.0,823.0,,79.38,76.23,False,True,True,⭐⭐ 偏多觀察
2023-06-15,30.45,4494121,-1202.0,0.0,0.0,-1202.0,,78.91,77.12,False,False,True,⭐ 弱勢反彈
2023-06-16,30.3,2136229,-195.0,0.0,0.0,-195.0,,76.9,77.05,False,False,True,⭐ 弱勢反彈
2023-06-19,31.2,6710931,-382.0,0.0,0.0,-382.0,,77.75,77.28,False,True,True,⭐⭐ 偏多觀察
2023-06-20,30.7,1571625,-160.0,0.0,0.0,-160.0,,72.73,75.76,False,False,True,⭐ 弱勢反彈
2023-06-21,30.4,858891,151.0,0.0,64.0,215.0,,66.4,72.64,False,False,True,⭐ 弱勢反彈
2023-06-26,29.85,796828,71.0,0.0,0.0,71.0,,56.7,67.33,False,False,True,⭐ 弱勢反彈
2023-06-27,28.85,1172110,230.0,0.0,0.0,230.0,,39.82,58.16,False,False,True,⭐ 弱勢反彈
2023-06-28,29.2,551141,236.0,0.0,0.0,236.0,,32.1,49.47,False,False,True,⭐ 弱勢反彈
2023-06-29,30.05,1931989,282.0,0.0,0.0,282.0,,35.54,44.83,False,False,True,⭐ 弱勢反彈
2023-06-30,31.55,3105341,1173.0,0.0,0.0,1173.0,,52.99,47.55,False,True,True,⭐⭐ 偏多觀察
2023-07-03,32.0,2193631,67.0,0.0,74.0,141.0,,65.51,53.54,False,False,True,⭐ 弱勢反彈
2023-07-04,31.85,1192907,197.0,0.0,0.0,197.0,,72.12,59.73,False,False,True,⭐ 弱勢反彈
2023-07-05,31.45,881027,119.0,0.0,1.0,120.0,,72.97,64.14,False,False,True,⭐ 弱勢反彈
2023-07-06,31.0,876701,146.0,0.0,2.0,148.0,,69.53,65.94,False,False,True,⭐ 弱勢反彈
2023-07-07,31.1,778304,-69.0,0.0,1.0,-68.0,,68.13,66.67,False,False,True,⭐ 弱勢反彈
2023-07-10,30.25,626116,-134.0,0.0,0.0,-134.0,,57.04,63.46,False,False,True,⭐ 弱勢反彈
2023-07-11,30.35,472206,-6.0,0.0,0.0,-6.0,,46.95,57.96,False,False,True,⭐ 弱勢反彈
2023-07-12,30.45,518260,-110.0,0.0,0.0,-110.0,,38.64,51.52,False,False,True,⭐ 弱勢反彈
2023-07-13,30.6,873576,409.0,0.0,-1.0,408.0,,35.09,46.04,False,False,True,⭐ 弱勢反彈
2023-07-14,33.3,3257499,423.0,0.0,-4.0,419.0,,56.73,49.6,False,True,True,⭐⭐ 偏多觀察
2023-07-17,32.6,2640972,-312.0,0.0,29.0,-283.0,,61.19,53.47,False,False,True,⭐ 弱勢反彈
2023-07-18,31.5,1825452,-189.0,0.0,6.0,-183.0,,54.65,53.86,False,False,True,⭐ 弱勢反彈
2023-07-19,30.95,853470,-149.0,0.0,-11.0,-160.0,,45.52,51.08,False,False,True,⭐ 弱勢反彈
2023-07-20,31.7,596978,47.0,0.0,-2.0,45.0,,45.93,49.37,False,False,True,⭐ 弱勢反彈
2023-07-21,30.95,784921,-293.0,0.0,3.0,-290.0,,39.71,46.15,False,False,True,⭐ 弱勢反彈
2023-07-24,29.75,1310438,51.0,0.0,3.0,54.0,,29.51,40.6,False,False,True,⭐ 弱勢反彈
2023-07-25,29.9,667030,0.0,0.0,-1.0,-1.0,,23.84,35.01,False,False,True,⭐ 弱勢反彈
2023-07-26,29.15,612059,-165.0,0.0,3.0,-162.0,,16.6,28.88,False,False,True,⭐ 弱勢反彈
2023-07-27,31.55,4634393,-575.0,0.0,-9.0,-584.0,,28.8,28.85,True,False,True,⭐⭐ 偏多觀察
2023-07-28,32.25,9347070,-1610.0,0.0,-5.0,-1615.0,,38.25,31.98,False,True,True,⭐⭐ 偏多觀察
2023-07-31,32.25,2484803,995.0,0.0,5.0,1000.0,,44.54,36.17,False,False,True,⭐ 弱勢反彈
2023-08-01,32.15,1012017,-88.0,0.0,0.0,-88.0,,48.15,40.16,False,False,True,⭐ 弱勢反彈
2023-08-02,30.55,1270305,-423.0,0.0,5.0,-418.0,,41.03,40.45,False,False,True,⭐ 弱勢反彈
2023-08-04,30.7,376924,53.0,0.0,0.0,53.0,,37.17,39.36,False,False,True,⭐ 弱勢反彈
2023-08-07,30.55,574971,-57.0,0.0,-33.0,-90.0,,33.71,37.48,False,False,True,⭐ 弱勢反彈
2023-08-08,29.85,523715,-104.0,0.0,0.0,-104.0,,27.24,34.06,False,False,True,⭐ 弱勢反彈
2023-08-09,29.7,637023,-86.0,0.0,0.0,-86.0,,21.49,29.87,False,False,True,⭐ 弱勢反彈
2023-08-10,28.85,1041844,-187.0,0.0,3.0,-184.0,,17.45,25.73,False,False,False,❌ 空頭或無訊號
2023-08-11,28.5,925143,-77.0,0.0,1.0,-76.0,,13.35,21.61,True,False,False,⭐ 弱勢反彈
2023-08-14,27.75,735829,63.0,0.0,-70.0,-7.0,,10.97,18.06,True,False,False,⭐ 弱勢反彈
2023-08-15,27.95,442879,-152.0,0.0,0.0,-152.0,,11.39,15.83,True,False,False,⭐ 弱勢反彈
2023-08-16,28.05,479929,182.0,0.0,7.0,189.0,,14.52,15.4,True,False,False,⭐ 弱勢反彈
2023-08-17,29.05,304989,138.0,0.0,0.0,138.0,,26.58,19.12,True,True,False,⭐⭐ 偏多觀察
2023-08-18,28.5,389774,-107.0,0.0,0.0,-107.0,,29.46,22.57,False,False,False,❌ 空頭或無訊號
2023-08-21,28.75,156919,-30.0,0.0,0.0,-30.0,,35.51,26.88,False,False,False,❌ 空頭或無訊號
2023-08-22,28.5,162220,-27.0,0.0,0.0,-27.0,,39.4,31.05,False,False,False,❌ 空頭或無訊號
2023-08-23,28.9,480762,67.0,0.0,0.0,67.0,,51.85,37.98,False,False,False,❌ 空頭或無訊號
2023-08-24,28.55,237586,-93.0,0.0,0.0,-93.0,,54.72,43.56,False,False,False,❌ 空頭或無訊號
2023-08-25,28.1,188251,67.0,0.0,0.0,67.0,,49.66,45.59,False,False,False,❌ 空頭或無訊號
2023-08-28,27.05,693922,-170.0,0.0,0.0,-170.0,,33.8,41.66,False,False,False,❌ 空頭或無訊號
2023-08-29,27.55,189786,91.0,0.0,0.0,91.0,,30.17,37.83,False,False,False,❌ 空頭或無訊號
2023-08-30,28.2,190463,34.0,0.0,0.0,34.0,,36.78,37.48,False,False,False,❌ 空頭或無訊號
2023-08-31,29.0,812849,16.0,0.0,0.0,16.0,,51.73,42.23,False,True,False,⭐ 弱勢反彈
2023-09-01,29.35,2783120,-712.0,0.0,0.0,-712.0,,55.38,46.61,False,False,False,❌ 空頭或無訊號
2023-09-04,29.45,432095,114.0,0.0,0.0,114.0,,58.7,50.64,False,False,False,❌ 空頭或無訊號
2023-09-05,30.3,1972507,372.0,0.0,0.0,372.0,,68.46,56.58,False,False,True,⭐ 弱勢反彈
2023-09-06,30.45,580160,250.0,0.0,0.0,250.0,,76.31,63.16,False,False,True,⭐ 弱勢反彈
2023-09-07,30.4,872413,62.0,0.0,0.0,62.0,,77.86,68.06,False,False,True,⭐ 弱勢反彈
2023-09-08,30.45,380781,50.0,0.0,0.0,50.0,,79.14,71.75,False,False,True,⭐ 弱勢反彈
2023-09-11,29.7,382859,-39.0,0.0,0.0,-39.0,,71.81,71.77,False,False,False,❌ 空頭或無訊號
2023-09-12,29.5,376574,37.0,0.0,0.0,37.0,,63.22,68.92,False,False,False,❌ 空頭或無訊號
2023-09-13,29.55,197919,70.0,0.0,0.0,70.0,,47.27,61.7,False,False,False,❌ 空頭或無訊號
2023-09-14,30.25,371840,198.0,0.0,0.0,198.0,,47.73,57.05,False,False,False,❌ 空頭或無訊號
2023-09-15,30.75,828028,222.0,0.0,0.0,222.0,,56.58,56.89,False,False,True,⭐ 弱勢反彈
2023-09-18,30.95,703349,213.0,0.0,0.0,213.0,,66.29,60.03,False,True,True,⭐⭐ 偏多觀察
2023-09-19,31.0,382029,11.0,0.0,0.0,11.0,,72.9,64.32,False,False,True,⭐ 弱勢反彈
2023-09-20,30.55,748663,63.0,0.0,0.0,63.0,,65.27,64.63,False,False,True,⭐ 弱勢反彈
2023-09-21,30.5,263625,55.0,0.0,0.0,55.0,,59.42,62.9,False,False,True,⭐ 弱勢反彈
2023-09-22,30.3,152171,-43.0,0.0,0.0,-43.0,,52.49,59.43,False,False,True,⭐ 弱勢反彈
2023-09-25,30.8,158365,61.0,0.0,0.0,61.0,,55.45,58.1,False,False,False,❌ 空頭或無訊號
2023-09-26,29.8,303107,-166.0,0.0,0.0,-166.0,,41.62,52.61,False,False,False,❌ 空頭或無訊號
2023-09-27,29.6,209325,-8.0,0.0,0.0,-8.0,,33.19,46.13,False,False,False,❌ 空頭或無訊號
2023-09-28,29.45,245796,-2.0,0.0,0.0,-2.0,,25.53,39.26,False,False,False,❌ 空頭或無訊號
2023-10-02,29.95,189866,72.0,0.0,0.0,72.0,,27.22,35.25,False,False,False,❌ 空頭或無訊號
2023-10-03,30.1,695459,98.0,0.0,0.0,98.0,,30.39,33.63,False,False,False,❌ 空頭或無訊號
2023-10-04,31.1,703834,225.0,0.0,0.0,225.0,,50.42,39.23,False,True,True,⭐⭐ 偏多觀察
2023-10-05,30.85,601414,-13.0,0.0,0.0,-13.0,,54.77,44.41,False,False,True,⭐ 弱勢反彈
2023-10-06,31.15,540435,200.0,0.0,0.0,200.0,,61.51,50.11,False,False,True,⭐ 弱勢反彈
2023-10-11,30.3,465629,-89.0,0.0,66.0,-23.0,,55.11,51.78,False,False,False,❌ 空頭或無訊號
2023-10-12,30.7,339336,131.0,0.0,0.0,131.0,,55.97,53.17,False,False,False,❌ 空頭或無訊號
2023-10-13,30.0,298436,-3.0,0.0,0.0,-3.0,,47.12,51.16,False,False,False,❌ 空頭或無訊號
2023-10-16,30.25,222530,-31.0,0.0,1.0,-30.0,,42.28,48.2,False,False,False,❌ 空頭或無訊號
2023-10-17,29.9,280113,-100.0,0.0,0.0,-100.0,,32.06,42.82,False,False,False,❌ 空頭或無訊號
2023-10-18,29.55,294510,-107.0,0.0,1.0,-106.0,,24.1,36.58,False,False,False,❌ 空頭或無訊號
2023-10-19,30.15,137312,8.0,0.0,18.0,26.0,,26.95,33.37,False,False,False,❌ 空頭或無訊號
2023-10-20,29.65,182551,-103.0,0.0,0.0,-103.0,,22.22,29.65,False,False,False,❌ 空頭或無訊號
2023-10-23,30.0,132238,36.0,0.0,0.0,36.0,,24.03,27.78,False,False,True,⭐ 弱勢反彈
2023-10-24,30.6,229053,49.0,0.0,0.0,49.0,,44.76,33.44,False,True,True,⭐⭐ 偏多觀察
2023-10-25,30.8,233041,104.0,0.0,0.0,104.0,,57.46,41.45,False,False,False,❌ 空頭或無訊號
2023-10-26,30.1,151177,39.0,0.0,0.0,39.0,,52.59,45.16,False,False,False,❌ 空頭或無訊號
2023-10-27,30.5,91303,-23.0,0.0,0.0,-23.0,,56.97,49.1,False,False,False,❌ 空頭或無訊號
2023-10-30,31.3,3061595,303.0,0.0,-5.0,298.0,,57.38,51.86,False,False,False,❌ 空頭或無訊號
2023-10-31,30.5,618025,4.0,0.0,2.0,6.0,,49.36,51.03,False,False,False,❌ 空頭或無訊號
2023-11-01,29.7,611269,-104.0,0.0,0.0,-104.0,,35.94,46.0,False,False,False,❌ 空頭或無訊號
2023-11-02,30.75,506404,214.0,0.0,0.0,214.0,,36.98,42.99,False,False,True,⭐ 弱勢反彈
2023-11-03,30.55,245643,5.0,0.0,0.0,5.0,,34.1,40.03,False,False,True,⭐ 弱勢反彈
2023-11-06,31.65,1724851,42.0,0.0,-2.0,40.0,,44.4,41.48,False,True,True,⭐⭐ 偏多觀察
2023-11-07,31.85,1143091,302.0,0.0,-1.0,301.0,,53.49,45.49,False,False,True,⭐ 弱勢反彈
2023-11-08,32.0,798670,127.0,0.0,0.0,127.0,,61.21,50.73,False,False,True,⭐ 弱勢反彈
2023-11-09,32.2,605007,-60.0,0.0,2.0,-58.0,,68.59,56.68,False,False,True,⭐ 弱勢反彈
2023-11-10,32.0,342878,-71.0,0.0,7.0,-64.0,,71.28,61.55,False,False,True,⭐ 弱勢反彈
2023-11-13,31.9,465037,37.0,0.0,0.0,37.0,,71.96,65.02,False,False,True,⭐ 弱勢反彈
2023-11-14,31.95,480761,67.0,0.0,67.0,134.0,,72.05,67.36,False,False,True,⭐ 弱勢反彈
2023-11-15,32.2,875738,47.0,0.0,26.0,73.0,,73.96,69.56,False,False,True,⭐ 弱勢反彈
2023-11-16,31.75,475692,-23.0,0.0,0.0,-23.0,,56.25,65.13,False,False,True,⭐ 弱勢反彈
2023-11-17,31.7,302406,-29.0,0.0,-10.0,-39.0,,43.3,57.85,False,False,True,⭐ 弱勢反彈
2023-11-20,32.05,421986,127.0,0.0,0.0,127.0,,44.81,53.5,False,False,True,⭐ 弱勢反彈
2023-11-21,32.1,448000,-1.0,0.0,0.0,-1.0,,47.26,51.42,False,False,True,⭐ 弱勢反彈
2023-11-22,32.25,326037,33.0,0.0,0.0,33.0,,52.72,51.86,False,True,True,⭐⭐ 偏多觀察
2023-11-23,32.45,1103155,-87.0,0.0,0.0,-87.0,,54.5,52.74,False,False,True,⭐ 弱勢反彈
2023-11-24,32.6,785525,-87.0,0.0,0.0,-87.0,,58.21,54.56,False,False,True,⭐ 弱勢反彈
2023-11-27,31.7,588161,-207.0,0.0,1.0,-206.0,,41.93,50.35,False,False,True,⭐ 弱勢反彈
2023-11-28,34.85,6689276,572.0,0.0,-5.0,567.0,,61.29,54.0,False,True,True,⭐⭐ 偏多觀察
2023-11-29,34.3,5845405,-864.0,0.0,-1.0,-865.0,,62.03,56.68,False,False,True,⭐ 弱勢反彈
2023-11-30,34.9,3112905,293.0,0.0,0.0,293.0,,67.06,60.14,False,False,True,⭐ 弱勢反彈
2023-12-01,34.75,1588431,-261.0,0.0,0.0,-261.0,,69.2,63.16,False,False,True,⭐ 弱勢反彈
2023-12-04,35.35,2488035,276.0,0.0,-1.0,275.0,,73.17,66.5,False,False,True,⭐ 弱勢反彈
2023-12-05,34.95,1094964,-143.0,0.0,1.0,-142.0,,72.86,68.62,False,False,True,⭐ 弱勢反彈
2023-12-06,35.2,1209068,214.0,0.0,-8.0,206.0,,74.5,70.58,False,False,True,⭐ 弱勢反彈
2023-12-07,35.0,1688890,-119.0,0.0,-1.0,-120.0,,72.82,71.33,False,False,True,⭐ 弱勢反彈
2023-12-08,35.3,1298089,432.0,0.0,0.0,432.0,,73.81,72.15,False,False,True,⭐ 弱勢反彈
2023-12-11,35.65,1453105,254.0,0.0,0.0,254.0,,71.66,71.99,False,False,True,⭐ 弱勢反彈
2023-12-12,34.65,1881774,-169.0,0.0,1.0,-168.0,,55.02,66.33,False,False,True,⭐ 弱勢反彈
2023-12-13,34.95,730024,320.0,0.0,0.0,320.0,,45.62,59.43,False,False,True,⭐ 弱勢反彈
2023-12-14,35.5,5329995,-335.0,0.0,5.0,-330.0,,44.79,54.55,False,False,True,⭐ 弱勢反彈
2023-12-15,36.4,3138164,-322.0,0.0,-7.0,-329.0,,56.01,55.04,False,True,True,⭐⭐ 偏多觀察
2023-12-18,35.6,2044782,-930.0,0.0,1.0,-929.0,,53.02,54.36,False,False,True,⭐ 弱勢反彈
2023-12-19,34.9,1137674,-32.0,0.0,1.0,-31.0,,41.89,50.2,False,False,True,⭐ 弱勢反彈
2023-12-20,35.05,528755,-40.0,0.0,0.0,-40.0,,36.42,45.61,False,False,True,⭐ 弱勢反彈
2023-12-21,35.0,508329,82.0,0.0,0.0,82.0,,32.12,41.11,False,False,True,⭐ 弱勢反彈
2023-12-22,38.0,9001904,616.0,0.0,1.0,617.0,,51.42,44.55,False,True,True,⭐⭐ 偏多觀察
2023-12-25,36.9,3992944,-768.0,0.0,2.0,-766.0,,54.28,47.79,False,False,True,⭐ 弱勢反彈
2023-12-26,36.6,1327843,-110.0,0.0,0.0,-110.0,,53.52,49.7,False,False,True,⭐ 弱勢反彈
2023-12-27,37.05,1527230,-47.0,0.0,-1.0,-48.0,,57.01,52.14,False,False,True,⭐ 弱勢反彈
2023-12-28,36.9,2935792,-551.0,0.0,0.0,-551.0,,58.01,54.09,False,False,True,⭐ 弱勢反彈
2023-12-29,36.9,2040231,-445.0,0.0,0.0,-445.0,,58.67,55.62,False,False,True,⭐ 弱勢反彈
2024-01-02,36.8,999537,180.0,0.0,0.0,180.0,,58.23,56.49,False,False,True,⭐ 弱勢反彈
2024-01-03,36.8,748440,8.0,0.0,1.0,9.0,,57.93,56.97,False,False,True,⭐ 弱勢反彈
2024-01-04,36.55,4131402,-497.0,0.0,-2.0,-499.0,,49.11,54.35,False,False,True,⭐ 弱勢反彈
2024-01-05,36.3,795742,-173.0,0.0,0.0,-173.0,,39.15,49.28,False,False,True,⭐ 弱勢反彈
2024-01-08,35.85,598897,-8.0,0.0,-6.0,-14.0,,26.78,41.78,False,False,True,⭐ 弱勢反彈
2024-01-09,34.75,1074016,30.0,0.0,0.0,30.0,,17.85,33.81,False,False,True,⭐ 弱勢反彈
2024-01-10,35.2,738434,6.0,0.0,2.0,8.0,,16.19,27.93,True,False,True,⭐⭐ 偏多觀察
2024-01-11,35.25,475416,115.0,0.0,23.0,138.0,,15.55,23.81,True,False,True,⭐⭐ 偏多觀察
2024-01-12,34.75,607660,-246.0,0.0,-15.0,-261.0,,10.37,19.33,True,False,True,⭐⭐ 偏多觀察
2024-01-15,35.95,989698,397.0,0.0,5.0,402.0,,18.34,19.0,True,False,True,⭐⭐ 偏多觀察
2024-01-16,35.75,445769,-79.0,0.0,2.0,-77.0,,21.75,19.92,True,True,True,⭐⭐⭐ 黃金買點
2024-01-17,34.85,601473,-121.0,0.0,3.0,-118.0,,15.98,18.61,False,False,True,⭐ 弱勢反彈
2024-01-18,34.6,523801,-111.0,0.0,0.0,-111.0,,15.84,17.68,True,False,True,⭐⭐ 偏多觀察
2024-01-19,35.1,556774,250.0,0.0,0.0,250.0,,24.73,20.03,True,True,True,⭐⭐⭐ 黃金買點
2024-01-22,35.7,503488,174.0,0.0,-57.0,117.0,,40.65,26.9,False,False,True,⭐ 弱勢反彈
2024-01-23,35.75,308641,-42.0,0.0,0.0,-42.0,,52.1,35.3,False,False,True,⭐ 弱勢反彈
2024-01-24,35.9,740198,239.0,0.0,0.0,239.0,,59.73,43.45,False,False,True,⭐ 弱勢反彈
2024-01-25,35.5,469453,-90.0,0.0,0.0,-90.0,,58.76,48.55,False,False,True,⭐ 弱勢反彈
2024-01-26,35.1,222412,-62.0,0.0,0.0,-62.0,,52.05,49.72,False,False,True,⭐ 弱勢反彈
2024-01-29,35.0,271254,-58.0,0.0,0.0,-58.0,,46.07,48.5,False,False,True,⭐ 弱勢反彈
2024-01-30,34.5,508678,-191.0,0.0,0.0,-191.0,,34.5,43.83,False,False,False,❌ 空頭或無訊號
2024-01-31,34.3,438490,-106.0,0.0,0.0,-106.0,,24.48,37.38,False,False,False,❌ 空頭或無訊號
