date,close,volume,外資,投信,自營商,三大法人合計(張),融資增減(張),K,D,KD落入20以下,出現黃金交叉,趨勢向上非鈍化,新手投資建議
2025-10-03,34.95,12153653,-76.0,0.0,-7.0,-83.0,0.35,70.0,59.5,False,False,True,⭐ 弱勢反彈
2025-10-07,34.7,6258536,-239.0,0.0,5.0,-234.0,0.28,73.55,64.18,False,False,True,⭐ 弱勢反彈
2025-10-08,32.8,3042915,-14.0,0.0,100.0,86.0,-0.1,67.74,65.37,False,False,True,⭐ 弱勢反彈
2025-10-09,33.8,3985793,-97.0,0.0,0.0,-97.0,0.29,68.17,66.3,False,False,True,⭐ 弱勢反彈
2025-10-13,33.7,2346439,343.0,0.0,0.0,343.0,-0.1,68.03,66.88,False,False,True,⭐ 弱勢反彈
2025-10-14,34.15,9070181,521.0,0.0,0.0,521.0,0.06,66.91,66.89,False,False,True,⭐ 弱勢反彈
2025-10-15,36.5,12650864,-806.0,0.0,-1.0,-807.0,0.25,72.96,68.91,False,False,True,⭐ 弱勢反彈
2025-10-16,38.5,14923260,-743.0,0.0,0.0,-743.0,0.3,79.75,72.53,False,False,True,⭐ 弱勢反彈
2025-10-17,37.15,7699400,64.0,0.0,1.0,65.0,-0.26,78.37,74.47,False,False,True,⭐ 弱勢反彈
2025-10-20,36.45,4755155,-41.0,0.0,-1.0,-42.0,-0.06,74.67,74.54,False,False,True,⭐ 弱勢反彈
2025-10-21,36.55,3408011,299.0,0.0,0.0,299.0,0.03,72.59,73.89,False,False,True,⭐ 弱勢反彈
2025-10-22,35.7,2345066,-51.0,0.0,1.0,-50.0,-0.14,67.84,71.87,False,False,True,⭐ 弱勢反彈
2025-10-23,35.95,2009288,-3.0,0.0,-1.0,-4.0,0.04,65.66,69.8,False,False,True,⭐ 弱勢反彈
2025-10-27,38.0,6240776,385.0,0.0,6.0,391.0,0.14,69.97,69.86,False,True,True,⭐⭐ 偏多觀察
2025-10-28,38.3,6729397,-350.0,0.0,-1.0,-350.0,-0.14,74.37,71.36,False,False,True,⭐ 弱勢反彈
2025-10-29,35.8,3645875,-837.0,0.0,1.0,-836.0,0.07,58.8,67.17,False,False,True,⭐ 弱勢反彈
2025-10-30,37.85,8984171,744.0,0.0,0.0,744.0,0.2,62.96,65.77,False,False,True,⭐ 弱勢反彈
2025-10-31,38.7,16840442,-1135.0,0.0,0.0,-1135.0,-0.02,62.87,64.8,False,False,True,⭐ 弱勢反彈
2025-11-03,37.2,3051064,-18.0,0.0,0.0,-18.0,-0.05,55.34,61.65,False,False,True,⭐ 弱勢反彈
2025-11-04,35.05,2485940,-28.0,0.0,-3.0,-31.0,-0.0,39.63,54.31,False,False,True,⭐ 弱勢反彈
2025-11-05,34.7,1555037,135.0,0.0,0.0,135.0,-0.02,29.45,46.02,False,False,True,⭐ 弱勢反彈
2025-11-06,35.9,2023289,-26.0,0.0,0.0,-26.0,0.03,28.26,40.1,False,False,True,⭐ 弱勢反彈
2025-11-07,37.8,7915408,1110.0,0.0,0.0,1110.0,0.07,36.32,38.84,False,False,True,⭐ 弱勢反彈
2025-11-10,39.3,13883553,-864.0,0.0,1.0,-863.0,0.88,48.69,42.13,False,True,True,⭐⭐ 偏多觀察
2025-11-11,38.8,8221754,-98.0,0.0,-1.0,-99.0,-0.18,54.6,46.29,False,False,True,⭐ 弱勢反彈
2025-11-12,40.0,6878802,660.0,0.0,0.0,660.0,0.15,64.14,52.24,False,False,True,⭐ 弱勢反彈
2025-11-13,39.85,10554816,-413.0,0.0,16.0,-397.0,-0.74,67.08,57.18,False,False,True,⭐ 弱勢反彈
2025-11-14,38.8,2710741,213.0,0.0,27.0,240.0,-0.14,64.64,59.67,False,False,True,⭐ 弱勢反彈
2025-11-17,40.2,4027738,484.0,0.0,-23.0,461.0,-0.06,68.88,62.74,False,False,True,⭐ 弱勢反彈
2025-11-18,38.45,2543542,-202.0,0.0,0.0,-202.0,0.1,61.98,62.48,False,False,True,⭐ 弱勢反彈
2025-11-19,37.15,1777646,198.0,0.0,0.0,198.0,-0.1,50.88,58.61,False,False,True,⭐ 弱勢反彈
2025-11-20,35.6,3406143,-229.0,0.0,-1.0,-230.0,-0.06,37.62,51.62,False,False,True,⭐ 弱勢反彈
2025-11-21,33.6,2257813,430.0,0.0,-8.0,422.0,-0.16,28.31,43.85,False,False,True,⭐ 弱勢反彈
2025-11-24,33.2,1271621,-97.0,0.0,0.0,-97.0,-0.0,20.66,36.12,False,False,True,⭐ 弱勢反彈
2025-11-25,34.0,1255673,29.0,0.0,0.0,29.0,0.06,18.43,30.22,False,False,True,⭐ 弱勢反彈
2025-11-26,33.05,1010426,-159.0,0.0,0.0,-159.0,0.01,13.69,24.71,True,False,False,⭐ 弱勢反彈
2025-11-27,34.1,790756,125.0,0.0,0.0,125.0,-0.03,14.71,21.38,True,False,True,⭐⭐ 偏多觀察
2025-11-28,34.55,824079,-29.0,0.0,6.0,-23.0,-0.01,18.03,20.26,True,False,True,⭐⭐ 偏多觀察
2025-12-01,33.8,477896,-117.0,0.0,0.0,-117.0,0.03,17.89,19.47,True,False,True,⭐⭐ 偏多觀察
2025-12-02,33.6,399509,-62.0,0.0,0.0,-62.0,-0.02,16.73,18.56,True,False,False,⭐ 弱勢反彈
2025-12-03,33.75,633513,33.0,0.0,0.0,33.0,0.04,23.65,20.25,True,True,False,⭐⭐ 偏多觀察
2025-12-04,33.0,864109,-111.0,0.0,-13.0,-124.0,-0.03,19.34,19.95,False,False,False,❌ 空頭或無訊號
2025-12-05,33.0,754984,3.0,0.0,1.0,4.0,0.06,17.98,19.29,True,False,False,⭐ 弱勢反彈
2025-12-08,35.25,2102479,352.0,0.0,6.0,358.0,0.12,42.49,27.03,True,True,True,⭐⭐⭐ 黃金買點
2025-12-09,34.85,1784217,-121.0,0.0,0.0,-121.0,0.1,54.32,36.12,False,False,True,⭐ 弱勢反彈
2025-12-10,33.9,1087191,-308.0,0.0,0.0,-308.0,0.04,50.97,41.07,False,False,False,❌ 空頭或無訊號
2025-12-11,33.9,564018,-45.0,0.0,0.0,-45.0,-0.04,48.73,43.62,False,False,False,❌ 空頭或無訊號
2025-12-12,34.8,1149758,385.0,0.0,0.0,385.0,-0.15,57.08,48.11,False,False,False,❌ 空頭或無訊號
2025-12-15,34.45,777274,14.0,0.0,0.0,14.0,-0.08,58.82,51.68,False,False,False,❌ 空頭或無訊號
2025-12-16,34.25,542503,-117.0,0.0,0.0,-117.0,0.04,57.79,53.72,False,False,False,❌ 空頭或無訊號
2025-12-17,34.65,796648,221.0,0.0,0.0,221.0,-0.06,61.48,56.3,False,False,False,❌ 空頭或無訊號
2025-12-18,36.85,5962617,-155.0,0.0,0.0,-155.0,0.08,66.17,59.59,False,False,True,⭐ 弱勢反彈
2025-12-19,35.9,5917869,-679.0,0.0,0.0,-679.0,-0.17,59.07,59.42,False,False,True,⭐ 弱勢反彈
2025-12-22,36.9,2171567,-36.0,0.0,3.0,-33.0,-0.0,60.56,59.8,False,True,True,⭐⭐ 偏多觀察
2025-12-23,36.6,987955,140.0,0.0,0.0,140.0,-0.11,59.69,59.76,False,False,True,⭐ 弱勢反彈
2025-12-24,37.9,3566613,231.0,0.0,0.0,231.0,0.05,67.21,62.24,False,True,True,⭐⭐ 偏多觀察
2025-12-26,37.7,2471969,-149.0,0.0,0.0,-149.0,0.02,70.97,65.15,False,False,True,⭐ 弱勢反彈
2025-12-29,37.45,1244193,328.0,0.0,0.0,328.0,-0.12,71.93,67.41,False,False,True,⭐ 弱勢反彈
2025-12-30,38.9,7660716,603.0,0.0,1.0,603.0,0.04,73.51,69.44,False,False,True,⭐ 弱勢反彈
2025-12-31,38.75,3984632,-246.0,0.0,0.0,-246.0,0.08,72.77,70.55,False,False,True,⭐ 弱勢反彈
2026-01-02,39.65,3316786,905.0,0.0,-6.0,899.0,-0.07,75.99,72.36,False,False,True,⭐ 弱勢反彈
2026-01-05,38.7,4542228,-467.0,0.0,0.0,-467.0,-0.0,63.39,69.37,False,False,True,⭐ 弱勢反彈
2026-01-06,40.1,3791508,885.0,0.0,0.0,885.0,0.06,62.59,67.11,False,False,True,⭐ 弱勢反彈
2026-01-07,44.1,12551431,894.0,0.0,2.0,896.0,1.01,75.06,69.76,False,True,True,⭐⭐ 偏多觀察
2026-01-08,48.5,12486684,1706.0,0.0,71.0,1777.0,0.06,83.37,74.3,False,False,True,⭐ 弱勢反彈
2026-01-09,49.05,31220354,-1341.0,0.0,-73.0,-1414.0,-0.28,80.17,76.26,False,False,True,⭐ 弱勢反彈
2026-01-12,49.0,14292092,-1418.0,0.0,9.0,-1410.0,0.66,77.77,76.76,False,False,True,⭐ 弱勢反彈
2026-01-13,49.8,15866528,-325.0,0.0,0.0,-326.0,-0.44,77.2,76.91,False,False,True,⭐ 弱勢反彈
2026-01-14,48.5,4965841,-479.0,0.0,-14.0,-493.0,-0.06,73.95,75.92,False,False,True,⭐ 弱勢反彈
2026-01-15,48.2,4865557,424.0,0.0,-8.0,416.0,-0.06,70.96,74.27,False,False,True,⭐ 弱勢反彈
2026-01-16,53.0,12941817,999.0,0.0,17.0,1016.0,0.94,79.74,76.09,False,True,True,⭐⭐ 偏多觀察
2026-01-19,58.3,3356196,-186.0,0.0,-5.0,-191.0,-0.18,86.5,79.56,False,False,True,⭐ 弱勢反彈
2026-01-20,55.9,12418384,-650.0,0.0,-12.0,-662.0,-0.31,85.18,81.43,False,False,True,⭐ 弱勢反彈
2026-01-21,53.8,9849416,-775.0,0.0,-1.0,-775.0,0.1,78.42,80.43,False,False,True,⭐ 弱勢反彈
2026-01-22,52.0,6130068,-108.0,0.0,0.0,-108.0,0.07,66.88,75.91,False,False,True,⭐ 弱勢反彈
2026-01-23,49.7,4891730,765.0,0.0,-6.0,759.0,-0.02,52.85,68.23,False,False,True,⭐ 弱勢反彈
2026-01-26,51.6,4683109,-48.0,0.0,0.0,-48.0,0.06,48.73,61.73,False,False,True,⭐ 弱勢反彈
2026-01-27,49.3,3456016,-40.0,0.0,1.0,-39.0,-0.22,39.65,54.37,False,False,True,⭐ 弱勢反彈
2026-01-28,50.3,3747177,239.0,0.0,0.0,239.0,0.02,31.43,46.72,False,False,True,⭐ 弱勢反彈
2026-01-29,51.0,6975597,-892.0,0.0,-1.0,-893.0,0.13,28.16,40.54,False,False,True,⭐ 弱勢反彈
2026-01-30,51.7,7080469,-350.0,0.0,0.0,-350.0,0.06,28.32,36.46,False,False,True,⭐ 弱勢反彈
2026-02-02,46.55,3589358,-793.0,0.0,-4.0,-797.0,0.0,18.88,30.6,False,False,True,⭐ 弱勢反彈
2026-02-03,45.3,4744148,669.0,0.0,0.0,669.0,-0.15,16.43,25.88,True,False,True,⭐⭐ 偏多觀察
2026-02-04,45.45,2332742,84.0,0.0,0.0,84.0,-0.18,16.46,22.74,True,False,True,⭐⭐ 偏多觀察
2026-02-05,43.25,1824435,304.0,0.0,-2.0,302.0,-0.18,11.74,19.07,True,False,True,⭐⭐ 偏多觀察
2026-02-06,41.75,1904477,248.0,0.0,0.0,248.0,-0.14,9.66,15.93,True,False,True,⭐⭐ 偏多觀察
2026-02-09,45.9,917221,39.0,0.0,17.0,56.0,-0.06,19.12,17.0,True,True,True,⭐⭐⭐ 黃金買點
2026-02-10,43.9,3618104,-628.0,0.0,-12.0,-640.0,0.11,20.2,18.06,True,False,True,⭐⭐ 偏多觀察
2026-02-11,45.85,2201298,254.0,0.0,0.0,254.0,-0.04,26.01,20.71,False,False,True,⭐ 弱勢反彈
2026-02-23,46.4,1924537,-315.0,0.0,0.0,-315.0,0.07,36.83,26.09,False,False,True,⭐ 弱勢反彈
2026-02-24,47.55,2107399,606.0,0.0,0.0,606.0,-0.04,53.83,35.34,False,False,True,⭐ 弱勢反彈
2026-02-25,46.35,1673208,-382.0,0.0,0.0,-382.0,0.03,61.49,44.05,False,False,True,⭐ 弱勢反彈
2026-02-26,46.0,1223564,136.0,0.0,0.0,136.0,-0.09,64.91,51.01,False,False,True,⭐ 弱勢反彈
2026-03-02,46.55,1239521,410.0,0.0,-5.0,405.0,-0.08,69.84,57.28,False,False,True,⭐ 弱勢反彈
2026-03-03,43.15,1790783,-276.0,0.0,-1.0,-277.0,-0.06,49.71,54.76,False,False,True,⭐ 弱勢反彈
2026-03-04,40.5,1580945,439.0,0.0,0.0,439.0,-0.05,36.0,48.51,False,False,False,❌ 空頭或無訊號
2026-03-05,42.75,913628,157.0,0.0,0.0,157.0,-0.04,36.07,44.36,False,False,True,⭐ 弱勢反彈
2026-03-06,41.9,658295,-25.0,0.0,0.0,-25.0,-0.03,32.63,40.45,False,False,False,❌ 空頭或無訊號
2026-03-09,46.05,6720127,1145.0,0.0,4.0,1149.0,-0.6,47.64,42.85,False,True,True,⭐⭐ 偏多觀察
2026-03-10,50.6,4963706,364.0,0.0,65.0,429.0,0.27,65.09,50.26,False,False,True,⭐ 弱勢反彈
2026-03-11,55.6,3298860,-91.0,0.0,7.0,-84.0,-0.08,76.73,59.08,False,False,True,⭐ 弱勢反彈
2026-03-12,61.1,20461553,1355.0,0.0,-1.0,1354.0,0.03,84.48,67.55,False,False,True,⭐ 弱勢反彈
2026-03-13,67.2,20909430,-398.0,0.0,68.0,-330.0,1.33,89.66,74.92,False,False,True,⭐ 弱勢反彈
2026-03-16,73.9,19814268,3466.0,0.0,-48.0,3418.0,-0.55,93.1,80.98,False,False,True,⭐ 弱勢反彈
2026-03-17,81.2,2382518,-29.0,0.0,-14.0,-43.0,0.32,95.4,85.79,False,False,True,⭐ 弱勢反彈
2026-03-18,89.3,776662,-41.0,0.0,-1.0,-42.0,-0.02,96.94,89.5,False,False,True,⭐ 弱勢反彈
2026-03-19,98.2,7562054,-312.0,0.0,-7.0,-318.0,-0.61,97.96,92.32,False,False,True,⭐ 弱勢反彈
2026-03-20,88.4,2668561,-55.0,0.0,125.0,70.0,-0.72,91.96,92.2,False,False,True,⭐ 弱勢反彈
2026-03-23,79.6,932009,56.0,0.0,23.0,79.0,-0.11,80.12,88.18,False,False,True,⭐ 弱勢反彈
2026-03-24,71.7,1344042,28.0,0.0,-11.0,17.0,-0.25,65.57,80.64,False,False,True,⭐ 弱勢反彈
2026-03-25,70.9,1950534,-3.0,0.0,95.0,92.0,-0.14,53.41,71.56,False,False,True,⭐ 弱勢反彈
2026-03-26,64.1,1702709,224.0,0.0,155.0,379.0,-0.11,35.7,59.61,False,False,True,⭐ 弱勢反彈
2026-03-27,61.2,1931574,138.0,0.0,70.0,208.0,-0.18,26.68,48.63,False,False,True,⭐ 弱勢反彈
2026-03-30,67.3,1180617,10.0,0.0,41.0,51.0,0.06,25.69,40.99,False,False,True,⭐ 弱勢反彈
2026-03-31,61.8,1020180,-109.0,0.0,14.0,-95.0,-0.16,20.5,34.16,False,False,True,⭐ 弱勢反彈
2026-04-01,67.9,1045287,-35.0,0.0,-11.0,-46.0,-0.04,22.06,30.13,False,False,True,⭐ 弱勢反彈
2026-04-02,68.0,735525,-96.0,0.0,-24.0,-120.0,-0.01,28.95,29.74,False,False,True,⭐ 弱勢反彈
2026-04-07,69.3,7137518,-2195.0,0.0,-73.0,-2268.0,0.78,35.35,31.61,False,True,True,⭐⭐ 偏多觀察
2026-04-08,76.2,7822540,-875.0,0.0,-55.0,-930.0,0.42,56.9,40.04,False,False,True,⭐ 弱勢反彈
2026-04-09,71.3,7738213,-1751.0,0.0,-100.0,-1851.0,0.15,62.44,47.5,False,False,True,⭐ 弱勢反彈
2026-04-10,78.3,12176454,1520.0,0.0,16.0,1536.0,-0.04,74.8,56.6,False,False,True,⭐ 弱勢反彈
2026-04-13,79.8,7630816,-1139.0,0.0,-41.0,-1180.0,-0.14,75.62,62.94,False,False,True,⭐ 弱勢反彈
2026-04-14,79.8,6413486,-948.0,0.0,-130.0,-1078.0,0.13,76.04,67.31,False,False,True,⭐ 弱勢反彈
2026-04-15,78.1,4162607,757.0,0.0,0.0,758.0,-0.05,72.21,68.94,False,False,True,⭐ 弱勢反彈
2026-04-16,76.8,2957010,65.0,0.0,-5.0,60.0,-0.15,65.55,67.81,False,False,True,⭐ 弱勢反彈
2026-04-17,77.6,3567001,-189.0,0.0,7.0,-182.0,0.14,62.03,65.88,False,False,True,⭐ 弱勢反彈
2026-04-20,79.4,4418293,186.0,0.0,-11.0,175.0,-0.02,61.75,64.5,False,False,True,⭐ 弱勢反彈
2026-04-21,87.3,9789788,1431.0,0.0,50.0,1481.0,0.48,74.5,67.84,False,True,True,⭐⭐ 偏多觀察
2026-04-22,90.2,14387032,-2107.0,0.0,-53.0,-2159.0,0.05,77.76,71.14,False,False,True,⭐ 弱勢反彈
2026-04-23,82.4,9424887,-1403.0,0.0,0.0,-1403.0,-0.36,64.65,68.98,False,False,True,⭐ 弱勢反彈
2026-04-24,80.1,4763349,162.0,0.0,0.0,162.0,-0.0,51.57,63.18,False,False,True,⭐ 弱勢反彈
2026-04-27,88.1,9243211,1215.0,0.0,9.0,1225.0,0.08,57.92,61.43,False,False,True,⭐ 弱勢反彈
2026-04-28,91.6,20452038,-751.0,0.0,-9.0,-760.0,0.74,68.75,63.87,False,True,True,⭐⭐ 偏多觀察
2026-04-29,87.3,5521186,-50.0,0.0,0.0,-50.0,-0.26,66.97,64.9,False,False,True,⭐ 弱勢反彈
2026-04-30,83.1,5348110,-736.0,0.0,0.0,-736.0,-0.01,56.99,62.26,False,False,True,⭐ 弱勢反彈
2026-05-04,85.4,3455516,470.0,0.0,2.0,472.0,-0.02,55.07,59.87,False,False,True,⭐ 弱勢反彈
2026-05-05,87.7,3602971,144.0,0.0,0.0,144.0,0.27,58.53,59.42,False,False,True,⭐ 弱勢反彈
2026-05-06,91.7,12273947,1574.0,0.0,32.0,1606.0,0.14,64.23,61.02,False,True,True,⭐⭐ 偏多觀察
2026-05-07,95.5,9671168,-248.0,0.0,-13.0,-262.0,0.14,69.03,63.69,False,False,True,⭐ 弱勢反彈
2026-05-08,99.6,15886910,515.0,0.0,8.0,522.0,-0.1,71.98,66.46,False,False,True,⭐ 弱勢反彈
2026-05-11,109.5,5390764,1327.0,0.0,32.0,1359.0,0.05,81.32,71.41,False,False,True,⭐ 弱勢反彈
2026-05-12,120.0,12716282,932.0,0.0,3.0,935.0,-0.48,87.55,76.79,False,False,True,⭐ 弱勢反彈
2026-05-13,118.5,9488677,60.0,0.0,14.0,75.0,-0.26,89.16,80.91,False,False,True,⭐ 弱勢反彈
2026-05-14,116.5,11219280,-2219.0,0.0,-4.0,-2223.0,0.34,83.66,81.83,False,False,True,⭐ 弱勢反彈
2026-05-15,117.0,7542968,574.0,0.0,30.0,604.0,-0.22,80.16,81.27,False,False,True,⭐ 弱勢反彈
2026-05-18,120.5,4847674,205.0,0.0,15.0,220.0,0.1,79.41,80.65,False,False,True,⭐ 弱勢反彈
2026-05-19,110.0,6010726,-519.0,0.0,-5.0,-524.0,-0.06,69.82,77.04,False,False,True,⭐ 弱勢反彈
2026-05-20,109.0,3935555,444.0,0.0,-9.0,435.0,-0.21,61.36,71.82,False,False,True,⭐ 弱勢反彈
2026-05-21,108.0,3977891,-927.0,0.0,7.0,-920.0,0.25,46.24,63.29,False,False,True,⭐ 弱勢反彈
2026-05-22,115.0,6161469,-497.0,0.0,28.0,-469.0,0.18,45.5,57.36,False,False,True,⭐ 弱勢反彈
2026-05-25,118.0,6728529,-456.0,0.0,41.0,-415.0,0.17,49.0,54.57,False,False,True,⭐ 弱勢反彈
2026-05-26,126.5,12512973,1645.0,0.0,-9.0,1636.0,0.39,62.08,57.07,False,True,True,⭐⭐ 偏多觀察
2026-05-27,139.0,2776602,39.0,0.0,38.0,77.0,-0.26,74.72,62.95,False,False,True,⭐ 弱勢反彈
2026-05-28,152.5,8787744,1724.0,0.0,-16.0,1708.0,-0.03,83.14,69.68,False,False,True,⭐ 弱勢反彈
2026-05-29,160.0,14062351,-696.0,0.0,-16.0,-712.0,0.0,86.03,75.13,False,False,True,⭐ 弱勢反彈
2026-06-01,156.5,10457321,-1208.0,0.0,-3.0,-1210.0,-0.43,85.13,78.47,False,False,True,⭐ 弱勢反彈
2026-06-02,156.5,2420118,143.0,0.0,-10.0,133.0,0.02,84.21,80.38,False,False,True,⭐ 弱勢反彈
2026-06-03,172.0,5203981,-89.0,0.0,2.0,-87.0,0.69,89.47,83.41,False,False,True,⭐ 弱勢反彈
2026-06-04,176.0,2980341,45.0,0.0,5.0,50.0,-0.61,91.7,86.17,False,False,True,⭐ 弱勢反彈
2026-06-05,171.5,2701473,160.0,0.0,13.0,173.0,-0.23,90.64,87.66,False,False,True,⭐ 弱勢反彈
2026-06-08,160.0,2084081,90.0,0.0,4.0,94.0,-0.17,78.34,84.56,False,False,True,⭐ 弱勢反彈
2026-06-09,176.0,2102019,86.0,0.0,7.0,93.0,0.34,82.96,84.02,False,False,True,⭐ 弱勢反彈
2026-06-10,193.0,4799489,162.0,0.0,12.0,174.0,-0.08,88.24,85.43,False,True,True,⭐⭐ 偏多觀察
2026-06-11,191.5,3670499,-23.0,0.0,-8.0,-31.0,-0.09,90.13,87.0,False,False,True,⭐ 弱勢反彈
2026-06-12,191.0,2228403,-90.0,0.0,11.0,-79.0,0.07,87.62,87.2,False,False,True,⭐ 弱勢反彈
2026-06-15,210.0,3156260,143.0,0.0,-5.0,138.0,0.57,91.75,88.72,False,False,True,⭐ 弱勢反彈
2026-06-16,189.5,9724235,-1756.0,0.0,8.0,-1748.0,-0.77,79.25,85.56,False,False,True,⭐ 弱勢反彈
2026-06-17,191.5,4304572,-400.0,0.0,1.0,-399.0,0.04,71.96,81.03,False,False,True,⭐ 弱勢反彈
2026-06-18,193.5,3984742,-317.0,0.0,29.0,-288.0,0.1,68.13,76.73,False,False,True,⭐ 弱勢反彈
2026-06-22,191.5,3883194,-604.0,0.0,-18.0,-622.0,0.2,61.46,71.64,False,False,True,⭐ 弱勢反彈
2026-06-23,183.0,3810053,173.0,0.0,-21.0,152.0,-0.19,47.03,63.43,False,False,True,⭐ 弱勢反彈
2026-06-24,185.0,2247854,-149.0,0.0,-2.0,-151.0,0.03,38.93,55.27,False,False,True,⭐ 弱勢反彈
2026-06-25,182.0,2266317,-442.0,0.0,-2.0,-444.0,-0.01,27.25,45.93,False,False,True,⭐ 弱勢反彈
2026-06-26,180.0,2952051,-210.0,0.0,-12.0,-221.0,-0.01,19.79,37.22,False,False,True,⭐ 弱勢反彈
2026-06-29,168.5,3284194,157.0,0.0,-16.0,142.0,-0.24,13.2,29.21,True,False,True,⭐⭐ 偏多觀察
2026-06-30,173.5,1732901,1.0,0.0,-3.0,-3.0,0.06,14.54,24.32,True,False,True,⭐⭐ 偏多觀察
2026-07-01,160.0,4528357,215.0,0.0,-4.0,211.0,-0.06,9.7,19.45,True,False,True,⭐⭐ 偏多觀察
2026-07-02,164.0,2100406,56.0,0.0,10.0,66.0,0.05,12.97,17.29,True,False,True,⭐⭐ 偏多觀察
2026-07-03,171.0,2930650,-160.0,0.0,7.0,-153.0,0.05,22.53,19.04,True,True,True,⭐⭐⭐ 黃金買點
2026-07-06,168.5,2262891,-494.0,0.0,-4.0,-498.0,0.08,26.93,21.67,False,False,True,⭐ 弱勢反彈
2026-07-07,162.5,1424548,88.0,0.0,-14.0,74.0,-0.04,24.14,22.49,False,False,True,⭐ 弱勢反彈
2026-07-08,157.5,1802812,182.0,0.0,-21.0,161.0,-0.07,19.43,21.47,False,False,True,⭐ 弱勢反彈
2026-07-09,166.5,2467576,32.0,0.0,9.0,41.0,0.16,28.38,23.78,True,True,True,⭐⭐⭐ 黃金買點
2026-07-13,163.0,1822626,-52.0,0.0,-20.0,-72.0,-0.1,32.26,26.6,False,False,True,⭐ 弱勢反彈
2026-07-14,154.5,2705063,-34.0,0.0,-15.0,-49.0,-0.1,29.98,27.73,False,False,True,⭐ 弱勢反彈
2026-07-15,159.5,1577963,91.0,0.0,-8.0,84.0,0.01,34.61,30.02,False,False,True,⭐ 弱勢反彈
2026-07-16,151.0,1423432,-199.0,0.0,-10.0,-209.0,0.05,27.75,29.26,False,False,True,⭐ 弱勢反彈
2026-07-17,141.0,2135986,509.0,0.0,-2.0,507.0,-0.22,20.33,26.28,False,False,False,❌ 空頭或無訊號
2026-07-20,135.5,1871211,457.0,0.0,-3.0,455.0,-0.23,18.37,23.65,False,False,False,❌ 空頭或無訊號
2026-07-21,140.0,757852,-150.0,0.0,-2.0,-152.0,0.04,20.68,22.66,True,False,False,⭐ 弱勢反彈
